TCGA.DX.AB2V.01,1.106985,0.20945115,0.9230073,0.7489708,1.8981493,1.5191747,0.01322199,0.5741779,0.98449993,1.3641605
TCGA.DX.AB2W.01,1.4359564,0.5684214,0.37655076,1.1967043,1.0657084,1.1064512,1.0147536,0.80269045,0.89886135,1.6244696
TCGA.DX.AB2X.01,0.7423584,0.08691935,0.8386383,1.7844802,0.34469825,1.1881877,0.7355765,0.46928927,1.4826411,2.2047975
TCGA.DX.AB2Z.01,1.8207349,0.6941517,0.6789973,0.8895277,0.6711889,0.55141795,0.86972654,0.9492765,1.1892768,1.8169072
TCGA.DX.AB30.01,1.1280421,0.40149277,1.4168583,1.8136085,1.233549,1.2673802,0.7942815,1.1467834,0.5467266,0.6497374
TCGA.DX.AB32.01,1.4162755,0.3979854,0.81720966,1.25647,1.6471295,0.469418,0.21003109,0.9759778,1.2620404,1.5511435
TCGA.DX.AB35.01,1.0619115,1.2749918,0.46702322,1.0634154,1.4739234,1.5165815,1.0601053,0.5547157,1.076454,0.7438394
TCGA.DX.AB36.01,1.6028148,0.66775936,0.6439657,1.5577697,1.2421297,0.6798457,0.32020196,0.25672105,2.2757437,1.005312
TCGA.DX.AB37.01,1.4940423,0.62811214,1.0425956,0.69735116,1.147007,1.0015862,0.48172534,1.0367438,0.69676006,1.6714922
TCGA.DX.AB3A.01,0.843061,1.2870965,1.1247298,1.0069394,1.6565996,1.1835074,0.77347726,0.77621156,1.1047837,0.7858684
TCGA.DX.AB3B.01,0.6047208,1.0217192,1.7459471,1.5867943,0.65734607,1.5264885,0.30700076,1.1120019,0.67666805,0.92245543
TCGA.DX.AB3C.01,1.2178135,1.0006304,0.46891516,2.1250985,1.2573824,1.7264417,1.0529944,0.44835523,0.01125045,0.7791091
TCGA.FX.A2QS.01,1.4545168,0.3392738,1.6266521,1.6821141,1.4419233,1.5126855,0.582589,0.0023829392,0.8950183,0.36926153
TCGA.FX.A3NJ.01,0.17897795,1.3866361,0.6841716,0.20115826,0.90644705,0.5864101,1.2345384,1.7555711,1.219399,0.8960336
TCGA.FX.A3NK.01,0.8914543,1.6389601,0.48523825,0.9788873,1.0326166,1.3174458,1.0221997,0.41072583,1.1089785,1.2719291
TCGA.FX.A3RE.01,0.90829855,1.3501409,1.2659674,0.84344196,0.8553188,0.9190656,1.5886474,0.8116969,0.64801186,0.814209
TCGA.FX.A3TO.01,1.974803,1.1886868,0.30788428,0.61944985,1.268344,0.9734459,0.43780676,0.99248725,1.7300184,0.6156848
TCGA.FX.A48G.01,0.8670141,1.4725457,1.6467913,0.8258145,0.7908405,0.5923475,0.9293086,1.3832865,0.64195323,0.9786012
TCGA.FX.A76Y.01,0.09953319,1.4546744,0.78729993,0.45457184,0.40797967,0.8297597,1.2423446,1.5066705,1.0793982,1.2283988
