TCGA.AC.A6IX.01,0.3717247,0.9718679,1.1248101,1.248935,1.5891979,0.64781713,1.036423,1.2819134,1.2259399,1.0287621
TCGA.AC.A6NO.01,1.0229189,1.2278582,1.2692344,0.8108732,0.8197431,0.58236045,0.91171175,1.2088369,1.1893748,1.3572181
TCGA.AC.A7VB.01,0.9944633,0.19387588,1.0294803,0.9381995,0.76791555,0.6963969,1.217223,1.9458408,0.69334733,1.1450078
TCGA.AC.A7VC.01,0.4932037,0.593003,1.6552408,1.4840122,0.91721064,1.3611914,0.4160917,1.1192839,0.6760027,1.5175749
TCGA.AC.A8OP.01,0.002095796,0.90978795,1.7924862,1.2513119,0.7673792,0.16046958,1.070085,1.836209,0.104562044,1.2801685
TCGA.AC.A8OQ.01,1.0984389,0.6283708,0.71920234,0.9275553,1.2767289,1.6708698,0.121346444,1.2955829,0.8430945,1.4913218
TCGA.AC.A8OR.01,0.9073906,1.4308103,1.0735054,0.7545412,0.22838426,0.371979,0.51472795,2.1117022,0.91121906,1.1286328
TCGA.AC.A8OS.01,0.7523748,0.7504929,0.70442796,0.75424534,1.6844058,1.0214461,0.96876895,1.3695787,1.4400826,0.95064116
TCGA.AO.A12B.01,1.578524,1.5610931,0.4060291,0.27418175,1.7875477,0.41622832,0.9002772,0.9577273,1.6075675,0.5742141
TCGA.AO.A1KO.01,0.9934035,1.2133899,1.0784374,0.7145313,1.1118906,1.4802575,0.83403116,0.5373667,1.9537703,0.6111952
TCGA.AO.A1KP.01,1.124671,1.1512661,0.95543355,0.72310877,0.47971633,1.4345144,1.5391526,0.68002933,1.5022091,0.9718777
TCGA.AO.A1KQ.01,1.2661712,0.65019196,0.92933404,1.4720703,0.96946096,0.8985316,1.1702691,1.4469997,0.5076876,0.8701954
TCGA.AO.A1KR.01,1.6775492,0.87887126,1.1965923,0.89772755,0.9897918,0.96655405,0.6008956,0.9263782,1.1470913,1.087513
TCGA.AO.A1KS.01,1.2132543,0.5694107,1.0956485,1.2018896,0.49997783,1.2328783,1.4986223,1.0613267,1.043535,0.8696148
TCGA.AO.A1KT.01,0.44949585,0.8556701,1.0856783,1.5720758,1.1553355,0.8221281,0.9685998,1.2932564,1.3221217,1.0235182
TCGA.AQ.A0Y5.01,0.65528405,0.9789885,1.1636266,1.3721123,1.7580245,0.7523132,0.9705271,1.2199258,0.11548417,0.99938536
TCGA.AQ.A1H2.01,1.2567657,0.7140672,1.1526012,1.1935982,0.8894462,0.6059312,0.92509574,1.7954084,1.635499,0.0015319467
TCGA.AQ.A1H3.01,1.001512,1.1807779,1.0956637,0.9689618,1.2611755,0.8174766,1.2940542,0.36480495,1.7271518,0.91694313
TCGA.AQ.A54N.01,1.6090745,1.1521331,1.0269406,0.69522774,0.43744707,0.6779208,0.6538354,0.97747093,0.74861676,1.8203378
TCGA.AQ.A54O.01,1.1745964,1.2167591,0.6497764,0.9053525,1.4235512,0.772315,1.130178,1.0905335,0.31602383,1.6168025
TCGA.AQ.A7U7.01,0.18251723,0.80418515,0.59714234,1.0094316,1.7085862,0.86050296,1.1809125,1.3371876,1.2454087,1.3136432
TCGA.AR.A1AI.01,1.7190163,0.91048884,0.38353857,1.0239364,0.60689217,1.1892717,0.56572044,0.8014989,1.2968793,1.5784248
TCGA.AR.A1AJ.01,1.0159099,0.57887906,0.7099049,1.4097672,0.77290124,1.5275036,0.7975716,1.1163357,1.1963388,1.198085
TCGA.AR.A1AK.01,0.42602938,0.82595295,1.0469661,1.4741832,1.408445,0.9901554,1.0627558,1.1598555,1.1055558,1.0784112
TCGA.AR.A1AL.01,0.7956439,1.372976,1.2660246,0.5168815,1.0442696,1.1449555,1.0860784,0.93992966,1.4906693,0.8057847
TCGA.AR.A1AM.01,0.3348027,1.369539,1.1642544,1.3981327,1.2659336,0.6851775,1.04662,1.0970815,1.3047584,1.0297887
TCGA.AR.A1AN.01,0.97006917,1.0822206,1.0982924,0.7856645,1.1065875,1.2008646,1.0099281,1.2122366,1.4574484,0.60519505
TCGA.AR.A1AO.01,0.517397,0.6816549,1.0437295,1.4162823,1.2596854,1.2669305,0.82794416,1.1387255,1.0021914,1.2825134
TCGA.AR.A1AP.01,0.84932137,1.3648399,0.8140539,1.4745915,1.1508381,0.7531169,0.8513067,1.0588133,0.8057818,1.2364193
TCGA.AR.A1AQ.01,2.0401144,0.40840527,0.5629259,1.1451622,0.7549845,0.8783476,0.69740456,0.8824807,1.2160307,1.2887746
TCGA.AR.A1AR.01,1.8149211,0.28206658,0.8904526,1.1108078,0.6954005,0.92625266,1.2563695,0.58642936,1.5377783,1.0726388
TCGA.AR.A1AS.01,1.3511108,1.4700743,0.78831863,1.5990078,1.0960517,0.38601592,0.9995668,0.90679884,1.1381264,0.65502006
TCGA.AR.A1AT.01,0.6947583,1.389624,0.56326634,1.4627312,0.7504714,1.0711,1.2312117,0.9461379,1.5749729,0.8839228
TCGA.AR.A1AU.01,0.6465074,1.1849638,0.929393,1.070595,0.97972405,1.2597001,1.1305431,0.75431436,1.411215,1.1981343
TCGA.AR.A1AV.01,0.9208351,1.4365511,0.6640631,1.1274312,0.55190307,0.891665,1.1215342,1.4357644,1.3729885,0.72423226
TCGA.AR.A1AW.01,1.1572276,0.9694193,0.6009125,1.0406398,0.25866917,0.9993759,1.4394588,0.79004776,1.9784931,1.340956
TCGA.AR.A1AX.01,0.3274208,0.6791692,1.3176233,1.1275392,0.87161577,1.4075946,1.0646397,1.1804495,0.8361533,1.3705803
TCGA.AR.A1AY.01,1.8473417,1.0477184,0.8368467,1.0347736,0.8412398,0.80929536,0.8598211,0.6749174,0.73214734,1.4762695
TCGA.AR.A24H.01,0.8273248,0.21804504,0.11870461,1.1988544,0.36200073,1.9128265,1.77432,1.1344376,1.0460975,0.90400755
TCGA.AR.A24K.01,0.43431693,1.7258908,0.3716801,0.70774835,1.1106843,1.4374465,1.6931148,0.09195965,0.8741672,0.98150086
TCGA.AR.A24L.01,0.45892772,1.2985649,0.7561703,1.7066433,1.2784734,0.934009,1.2277972,0.91287696,0.7961005,0.9455446
TCGA.AR.A24M.01,1.0205843,1.4855952,0.4926987,0.82215536,1.2861191,1.2007285,0.94226253,1.4325135,0.76641935,0.6065103
TCGA.AR.A24N.01,1.2495921,1.336114,0.64595604,1.1286852,0.89935756,1.022802,1.0261952,1.1773877,1.1328745,0.81954885
TCGA.AR.A24O.01,0.97102934,1.3456322,1.0150492,0.75186634,1.3167039,1.0675256,1.131831,1.1328912,1.1163894,0.5508523
TCGA.AR.A24P.01,1.0611478,1.6215591,0.51856244,1.440206,1.316893,0.82769656,1.0582176,0.25512278,1.4519948,0.8902688
TCGA.AR.A24Q.01,1.4609315,0.6519266,1.4648542,1.1508913,1.2022021,0.9672345,0.8029617,0.9883537,1.0091906,0.6119727
TCGA.AR.A24R.01,1.1276581,0.5005573,0.9060736,1.352061,0.57030225,1.1425829,1.3561956,1.3130913,0.96978545,0.9382655
TCGA.AR.A24S.01,0.8626183,0.7225233,0.94958043,1.5345619,0.96569425,1.0107923,1.2107866,1.2578671,0.98434293,1.0148007
TCGA.AR.A24T.01,0.2741084,1.8536063,0.85921186,1.455523,1.3134259,0.7632821,1.5083845,0.5203233,0.5730747,0.97195995
TCGA.AR.A24U.01,1.0171176,0.672639,0.5500218,1.0461973,1.0412447,1.4911065,0.7359193,1.7202238,1.0217448,0.87635297
TCGA.AR.A24V.01,0.42332232,0.9123693,1.105896,1.650037,1.4885945,0.9843634,0.97901565,1.1683103,0.7879011,0.85415107
TCGA.AR.A24W.01,0.84274524,1.5134914,0.8333643,0.88949376,1.0064468,1.2782612,1.3031436,0.6338866,1.8191564,0.41324958
TCGA.AR.A24X.01,1.1022071,1.4023068,0.6717288,1.0170964,1.1954781,1.0675215,1.2786363,0.58816284,1.2536435,1.0320685
TCGA.AR.A24Z.01,1.3663397,0.84230995,0.30203468,1.048127,1.0161124,1.1384168,1.0748576,1.6017319,0.9048112,0.772269
TCGA.AR.A250.01,0.6416902,0.88485354,0.55901057,1.7940797,1.2227231,0.8045677,1.2585224,1.0647599,1.2334415,0.86319023
TCGA.AR.A251.01,1.7194107,0.0133273,0.88574266,1.4041663,1.1332741,1.2033459,0.67647564,0.89844054,1.2452258,0.65429556
TCGA.AR.A252.01,0.8148552,0.7093325,0.5442196,1.1700888,0.64085144,1.3399091,1.5365148,1.157779,1.8244442,0.56327355
TCGA.AR.A254.01,0.77880764,0.7386795,0.91759604,1.727787,0.7892375,1.560326,0.90543956,1.0711125,0.6375063,1.0381746
TCGA.AR.A255.01,0.5246983,0.8394422,0.6130555,1.4300486,1.0491041,1.471415,1.2683562,0.9512691,1.3488847,0.8007763
